position_0,position_1,position_2,density,radius
7.645689682886615962e-03,1.190153513431227873e-03,5.455658742983999793e-04,4.386053953750304572e+03,2.610564062583414435e-05
9.547377753440524500e-03,2.779893963057680122e-04,3.059199274805242223e-04,4.386068167434516909e+03,3.276840763829471699e-05
5.877301396709251960e-03,1.849266196705898115e-03,1.940800949861859481e-04,4.386053544742439954e+03,2.545731938908436714e-05
9.507060294121585931e-03,1.270011319559100679e-03,5.580033990878007335e-04,4.386036790206954720e+03,4.123305467275058288e-05
1.129644965756234319e-02,1.286363892007036597e-03,2.846672943450720829e-04,4.386027819797112898e+03,2.725818896626835546e-05
5.275284147165999749e-03,5.686305330545963219e-04,2.444202260553147879e-04,4.386058694865753750e+03,2.862827400319943710e-05
1.054485531492977551e-02,7.978374764071656956e-04,1.595859162972037052e-04,4.386059772088780846e+03,3.112592302392990304e-05
1.216929122148164254e-02,3.666885743072724707e-04,4.212271178242326134e-04,4.386034320788048717e+03,3.077126871835535475e-05
9.047433450909928010e-03,4.539288799517618282e-04,4.948145114771352725e-04,4.386018521190813772e+03,3.728283023948110030e-05
6.423793108024577689e-03,6.397865735151807027e-04,5.083002973841929499e-04,4.386046144581872795e+03,3.186171770495611986e-05
6.041252972897471346e-03,1.748811172224691828e-03,1.415362326857825832e-04,4.386053471356898626e+03,2.697211697118253508e-05
1.295749406800131807e-02,6.458193792399217516e-04,1.624018203555928428e-04,4.386059002163598052e+03,2.888704484885351592e-05
7.343334882333683519e-03,1.412542099518035877e-03,4.774786171194808811e-04,4.386064576912533084e+03,3.263290763690727129e-05
8.205926261892648732e-03,3.554319654903778246e-04,6.661800792232683483e-05,4.386054665700025907e+03,2.641410939810754488e-05
1.195292982097407794e-02,4.709222545576312964e-04,3.457873517701871586e-04,4.386029727967504186e+03,3.414996046677676431e-05
1.363842051262646390e-02,1.674228702991825170e-03,2.271603123512382582e-04,4.386057892460638868e+03,3.346311948188953928e-05
5.634005329556484622e-03,6.679918132907994473e-04,3.855024399332205730e-04,4.386085283093203543e+03,3.579857029721200039e-05
6.685835160321082146e-03,8.045048181815593353e-04,5.252124964250478234e-04,4.386071792753564296e+03,4.140297082014287103e-05
6.261890888819175369e-03,9.521405133416264511e-04,4.637562111144842483e-04,4.386068825708714030e+03,4.036227244196755650e-05
6.809919765626129551e-03,1.856896252328338586e-03,2.424671424031412889e-04,4.386041389357676962e+03,4.181605098846076203e-05
1.236840581960431049e-02,8.573020649921110842e-04,3.692151213514027709e-04,4.386061247323444150e+03,2.848070687772215337e-05
1.093484490301755915e-02,8.147196264054272475e-05,4.871423339744889933e-04,4.386067285011864442e+03,2.599950183671902355e-05
8.031825455526796220e-03,7.103074787876193343e-04,1.077844400367250721e-04,4.386057694674474988e+03,2.948805060314790578e-05
4.726434223981666391e-03,7.117468981473205935e-04,8.766250309528585117e-05,4.386038823202436106e+03,3.978108494335216779e-05
6.214118200800743466e-03,1.130056683545810825e-03,3.470827419335158941e-04,4.386077844862893471e+03,4.353881419022957537e-05
1.245978018672122545e-02,2.644192970919949435e-04,4.079593991901176494e-04,4.386047945733250344e+03,3.875891717990539922e-05
1.310304960345326335e-02,1.246911009119739322e-03,3.417079162871087010e-04,4.386031290102021558e+03,2.537834987497739221e-05
7.135203208931435205e-03,1.880946340400029221e-03,3.600337042874285614e-04,4.386029631358873303e+03,4.188733849806144981e-05
9.529871616053318256e-03,1.808297368460040199e-03,1.514911300225772490e-04,4.386056292642360859e+03,3.137543974194553819e-05
1.316431451893953358e-02,1.392834543291706674e-03,5.180650901803535895e-04,4.386047394134709975e+03,1.906492731271654939e-05
4.166881343741004294e-03,3.917790772890031911e-04,1.003629108795522717e-04,4.386028213950657118e+03,3.165703069832520101e-05
4.966587687649725961e-03,9.741082677670171146e-04,1.706772291149930834e-04,4.386060707816275681e+03,2.274859071132709538e-05
8.535561702765318698e-03,6.373146558925167756e-04,5.513312679672548958e-04,4.386063938933532881e+03,3.314113924815168525e-05
7.767527900833756313e-03,4.773706507984484078e-05,4.728087946238223259e-04,4.386059953032948215e+03,3.007787487179500104e-05
5.687968668503094738e-03,1.421829505866319858e-03,4.021426518392735296e-05,4.386036154595874905e+03,3.211232915996553328e-05
1.152060956657861845e-02,1.692374488909178295e-03,4.598185665819579668e-04,4.386058229377872522e+03,3.417296275312506983e-05
7.199918093511645939e-03,1.208500014848335879e-04,5.547761255638619226e-04,4.386012404488703396e+03,3.901044906376063121e-05
4.482138541927311280e-03,1.694657957770661413e-03,2.670587162130002331e-04,4.386041529132542564e+03,3.492936899169482150e-05
6.861263630973174141e-03,1.074235265414301584e-04,1.418856737213903499e-04,4.386045738482041088e+03,3.153386731776069963e-05
1.123996951682740622e-02,1.359592032883985210e-03,4.414993088271484609e-04,4.386066191099237585e+03,3.780781831834951681e-05
4.432895022893840534e-03,1.408378053028253507e-03,5.958828444314723087e-05,4.386045374660608104e+03,4.012737985376067985e-05
5.548237860560403453e-03,2.850791090606295992e-04,4.213727337674213255e-04,4.386012688946500020e+03,2.566879363876467402e-05
1.162641243774313604e-02,1.827677165465159360e-04,4.002286957862743848e-04,4.386043701334865546e+03,3.296615902324216132e-05
5.038810648389254951e-03,1.668133696058643261e-03,3.173960015044284262e-04,4.386049955173205490e+03,2.918797667226487311e-05
1.372615026815650341e-02,1.494425130920853982e-03,2.984636042817543603e-04,4.386077063616775376e+03,2.280660865755837667e-05
1.288745953936178482e-02,4.790498979723975038e-04,4.936184310664189180e-04,4.386075891033545304e+03,3.503545675148751548e-05
7.008676569074581003e-03,4.654050692189310497e-04,1.977521504681564756e-04,4.386034853823266531e+03,3.884901720968485608e-05
5.369477483012881532e-03,7.635676535074363601e-04,2.117768537010149906e-04,4.386035120898550304e+03,2.678970401947665148e-05
1.236310467786006298e-02,1.139065007448405477e-03,1.356224242871998395e-04,4.386033717049213919e+03,3.765490142617069575e-05
1.206299583092860714e-02,2.247661272074198864e-04,1.784687522922928996e-04,4.386063333178037283e+03,3.860728312511911163e-05
8.316789350759960786e-03,4.169560066499179859e-04,3.937750140538001870e-04,4.386009343204978904e+03,4.043837864855353968e-05
5.730191430180866553e-03,9.607025146140868227e-04,2.438880622224841028e-04,4.386031083021831364e+03,2.885297992004692196e-05
4.891390455256885809e-03,1.341912324849262083e-03,3.491126277908954958e-04,4.386051583944437880e+03,4.007187519334152125e-05
1.273994214392101289e-02,8.810525253975193347e-04,1.578768165024814756e-04,4.386038666212208227e+03,2.979045166818749166e-05
1.155588236528057831e-02,5.024035939664903659e-04,1.334092696471238259e-04,4.386028003943353724e+03,3.326541090213966639e-05
6.009867295510886061e-03,1.849011653250165347e-03,1.138283725854710157e-04,4.386044037103939445e+03,2.300105286398713273e-05
7.124939613059262482e-03,8.303291772448365225e-04,2.299750535022982876e-04,4.386040028198935033e+03,2.261709750967728417e-05
1.062586623986199949e-02,1.418288804784391443e-03,5.172860756055648254e-04,4.386050462713126763e+03,3.589606683220047581e-05
1.024759325644353236e-02,5.653583887395052842e-04,7.623614491981663219e-05,4.386083549073431641e+03,3.168776105992003741e-05
8.259931850405388340e-03,1.407657064766233051e-03,1.816562714282190225e-04,4.386030853309733175e+03,2.869213976783636209e-05
5.203605274766368548e-03,1.970148011423680269e-03,2.557712352391479458e-04,4.386044604459879338e+03,2.740573985539544694e-05
1.205068884084804608e-02,1.218695586560649335e-03,3.250028452114920121e-04,4.386074698608770632e+03,3.505802268841796645e-05
1.335770949541942657e-02,4.649409483810782091e-04,2.518533510107653374e-04,4.386069241925564711e+03,1.546687547776722039e-05
5.001532801928454570e-03,7.655502546760141512e-04,4.552391841452377644e-04,4.386045542289057266e+03,3.751581689323984267e-05
1.095762166704798701e-02,2.325197300385938547e-04,4.645602498698876226e-04,4.386058664175980084e+03,2.431884973895493033e-05
8.945434187576827706e-03,1.970220368586326348e-03,5.391371853821999051e-04,4.386027547888380468e+03,2.742867791806869205e-05
1.375272881421911800e-02,1.386538287926975541e-03,2.602087471009575958e-04,4.386059319015966139e+03,3.081802106068932062e-05
9.322848901648528308e-03,9.147532390204836644e-04,3.131157879828950119e-04,4.386081742603948442e+03,3.227914949165661644e-05
6.582383975003838761e-03,1.175670221514027360e-03,3.874109822779768725e-04,4.386051564212773883e+03,3.033689582399546426e-05
5.688144312394480089e-03,2.647034247311266016e-04,1.268724416925375129e-04,4.386049937096144276e+03,2.979125424447672216e-05
1.148477823565269805e-02,2.804082395384289712e-04,4.608989355779147864e-05,4.386035255220444014e+03,4.289773042905833543e-05
8.506530685854022875e-03,1.103265526786816427e-04,5.143860123211494492e-04,4.386055682394156975e+03,3.460969123000252391e-05
1.344736287814411908e-02,1.797646921274366873e-03,1.284203114603147810e-04,4.386053800696279723e+03,2.103875675447392901e-05
9.740307429782298423e-03,9.719563759945193220e-04,1.130532471555390666e-04,4.386056490586209293e+03,3.147656232870325676e-05
1.071522094087434818e-02,1.492671494879408171e-03,4.769841407711023613e-04,4.386017982516667871e+03,3.918200726064157655e-05
4.251793083515196733e-03,1.674567707521775178e-03,4.559847110052340623e-04,4.386052035078110748e+03,2.947437099527447526e-05
1.216639177982626815e-02,7.088861658922294669e-05,5.599627360081910286e-04,4.386053993278352209e+03,2.487736530123986560e-05
7.358253682928214343e-03,6.072092208599434455e-04,7.342126497934396874e-05,4.386036462247084273e+03,3.657681304963234355e-05
9.340875690250126373e-03,3.114602281454601548e-04,3.359105382480088000e-04,4.386036508710038106e+03,3.406450460342605121e-05
8.266680394150944730e-03,1.731949697521043951e-03,2.776420469693126445e-04,4.386040128207663656e+03,3.353067126683290317e-05
7.383171741971629107e-03,1.253515758428311441e-03,3.658102930631950181e-04,4.386059279123328452e+03,2.316574728464408298e-05
6.870596655929097143e-03,7.029470304684262748e-04,4.498196909064798793e-04,4.386054480908020196e+03,2.623651601707046070e-05
5.918269732493958157e-03,3.013372302852018693e-04,1.311062121847449548e-04,4.386066908422250890e+03,3.431599066655487899e-05
1.145727433765841505e-02,7.914264454224248773e-04,3.507891486805604360e-04,4.386041077804861743e+03,2.776774082177026198e-05
4.735932872054799889e-03,1.499429432215351873e-03,2.088464192114399746e-04,4.386072444378895852e+03,3.255935305097296226e-05
7.328662040169810730e-03,1.712944262785036018e-03,2.406805036909870918e-04,4.386060879525252858e+03,3.315586740872278083e-05
8.925233255803653731e-03,1.218356333363709767e-03,6.761811282061385591e-05,4.386045574262669106e+03,2.917074746395880062e-05
7.495864061335873532e-03,5.060029891510355732e-04,2.878787155096703765e-04,4.386028289911841966e+03,4.194081347617794063e-05
1.075585289481150592e-02,1.119042668261152357e-03,1.106648907265627893e-04,4.386039156015774097e+03,3.833803084320256934e-05
7.437663268571795619e-03,1.589184777326864168e-04,4.263974723178105310e-04,4.386078351159195336e+03,3.593068295373190766e-05
9.325622925920162148e-03,1.643779645939701301e-04,5.499907822586045563e-04,4.386041777155729505e+03,2.426959752141916136e-05
5.463926680290855792e-03,1.554550379680060858e-03,3.147842778936446465e-04,4.386042684686938628e+03,2.525737432607178608e-05
1.355383946333863290e-02,1.205760677357912763e-03,1.856999713819267169e-04,4.386035394601040935e+03,3.239472810442763594e-05
4.452156791691340605e-03,1.561407151428964970e-03,5.127566320885794567e-04,4.386064388845112262e+03,2.673792979565561793e-05
4.058969220593404599e-03,1.366388851853755785e-03,1.648710612716308634e-04,4.386040099695420395e+03,4.413703838429410312e-05
5.657220464015922171e-03,1.580027758065928514e-03,4.811252937341663969e-05,4.386042701074826255e+03,2.668560633057112533e-05
7.458203318743398917e-03,1.870881856640391671e-03,3.636252964265439713e-04,4.386046403655193899e+03,3.231721953198249316e-05
1.268341783167502464e-02,6.126004455412529083e-04,3.018346683487871862e-04,4.386047226078415406e+03,3.047881847508994102e-05
1.373950393904896372e-02,5.311149787588772880e-04,2.417201918229751573e-04,4.386046275298149340e+03,3.457558226599515797e-05
7.587765608856471104e-03,8.941217379183007911e-05,3.052166259155051080e-04,4.386050155980904492e+03,2.593043102660668359e-05
1.042513144899775979e-02,1.419787165432127244e-03,1.171872730905413793e-04,4.386064857976204621e+03,3.147864317529269399e-05
9.675535622970195260e-03,1.065569263336081391e-03,4.225684645830415356e-04,4.386065156195865711e+03,2.901854129034788377e-05
7.312380522629904900e-03,1.734063749886900286e-04,2.570924654167250139e-04,4.386063879203225042e+03,3.955359630408979095e-05
9.361385018965488747e-03,1.107366777057411725e-03,4.624449113979325530e-04,4.386028848241782725e+03,2.240904497888922321e-05
5.007727869279283116e-03,7.006433101797603829e-04,3.468864355578931097e-04,4.386063959847403567e+03,4.041587443520224448e-05
4.985399580892600248e-03,6.516062489228636534e-04,2.579487989534140924e-04,4.386030522886948347e+03,3.811445260277730658e-05
1.127658541013517104e-02,8.968758160442875851e-04,3.861042240326499771e-04,4.386030887053281731e+03,2.940936424778880411e-05
1.224378257969822165e-02,2.380918931406174885e-04,4.396865306745804014e-04,4.386076887305956006e+03,3.717402070070190178e-05
1.133328598691469256e-02,1.625527293949759373e-03,5.538152890189458567e-04,4.386065163303819645e+03,2.173432394312311850e-05
8.473859011321185561e-03,3.961553267179564858e-04,5.507923451342110676e-04,4.386052189933151567e+03,4.311548793000631802e-05
1.380627061249619161e-02,1.313372798100600298e-04,3.896022187376081735e-04,4.386069088358640329e+03,3.288810747438827657e-05
1.199021584416360038e-02,6.598993980271363477e-04,4.047554638617220060e-04,4.386087642046770270e+03,2.950477220888501556e-05
5.867559170315658768e-03,2.785793059893028421e-04,5.292759661622723150e-04,4.386054670234148944e+03,3.045498853554473898e-05
1.032219661239231270e-02,1.618817635232115866e-03,3.180717730099240402e-04,4.386054768089608842e+03,2.378447151370595642e-05
1.152500588573745523e-02,8.282018370975163931e-04,2.936409954075158680e-04,4.386061438444497981e+03,4.567189120894177870e-05
1.350920245072275046e-02,1.726969340012710769e-03,5.380797160644407162e-04,4.386037842440116947e+03,2.232373608727397150e-05
7.988468178706875991e-03,1.346983058391986723e-03,3.418535322687318379e-04,4.386033966584020163e+03,3.481856484057992552e-05
8.981100306021642596e-03,1.608984694425647346e-03,3.979962754736229868e-04,4.386061711736120742e+03,3.166207270800527548e-05
8.171417551810705032e-03,1.052092107158550177e-03,2.039426107770724798e-04,4.386043367047763240e+03,4.196744206186165093e-05
1.306041101623681491e-02,1.703539480291785301e-03,5.634080456551638369e-04,4.386031696438277322e+03,2.850441678643950497e-05
9.858201628559402907e-03,8.075890752357450927e-04,1.611959723228256790e-04,4.386041988926663180e+03,3.296840970120676464e-05
6.419608497665038778e-03,3.243582509058111699e-04,4.213835076945733399e-04,4.386043981941924358e+03,3.224262554561803173e-05
1.164789213880324664e-02,4.246843105410416544e-04,1.670017366080709894e-04,4.386079979326239481e+03,3.559797369565913342e-05
9.174924793426970926e-03,1.762129966669989580e-03,4.494670675704073837e-04,4.386058616826137950e+03,2.385527923568401496e-05
1.275985281467651236e-02,5.683436228897432736e-04,4.040677284471322372e-04,4.386051286885916852e+03,2.747743254088273751e-05
1.371403286033863120e-02,7.202105083717433472e-04,7.388265035606222540e-05,4.386080778929324879e+03,2.790307571243608021e-05
4.695638236957332470e-03,1.121645809892167544e-03,5.933085863045575351e-05,4.386071555482635631e+03,3.620813876867530533e-05
