position_0,position_1,position_2,density,radius
2.122182540494997084e-03,3.575124538240653706e-03,3.275144421407110828e-04,4.386067970779618918e+03,3.362845148165121551e-05
1.037435286602128711e-03,1.746649913270934646e-03,3.087326147461610243e-04,4.386048905948703577e+03,3.239088274342775920e-05
4.090662580700042531e-04,2.961639812111070517e-03,8.710420429415717796e-05,4.386063953921806387e+03,2.750807715248625813e-05
1.626503855623799739e-03,3.196598351143130345e-03,2.828727434690227129e-04,4.386053382037718620e+03,3.593204576095574202e-05
3.348140561268043210e-03,1.376735291411120953e-03,5.479256483510330138e-04,4.386062443630235975e+03,2.912370412662176059e-05
8.501493772747340449e-04,1.725660184964281313e-04,5.077200181925370197e-04,4.386042811648792849e+03,2.112618971161647302e-05
2.991322922173247738e-03,9.465198071844815224e-04,5.572325866416210846e-04,4.386065937159266468e+03,3.467040702254604357e-05
2.008996864026852108e-03,3.779800157913485933e-03,3.027445489494569905e-04,4.386040046366806564e+03,2.711535897690427700e-05
1.889834663674590937e-03,1.800779099104475459e-03,2.146417154974745078e-04,4.386051924947885709e+03,4.153390690526856502e-05
2.131958126161060101e-03,1.814227899978845425e-03,6.119419749952301289e-05,4.386036834209529843e+03,4.225127640810301594e-05
1.061125417067681174e-03,8.757039891436645736e-04,4.907301558156576711e-04,4.386048979691531713e+03,4.045770930902191397e-05
2.389434592193883950e-03,3.038609733432614830e-03,5.461634013765393272e-04,4.386042142798364694e+03,3.057205474828785787e-05
2.570366660665069670e-03,3.911038874142129702e-03,1.946255823519414912e-04,4.386039651695704379e+03,2.010017594163060261e-05
7.707868929106874217e-04,1.621165697993437503e-03,2.848733590972592471e-04,4.386080356072278846e+03,4.098736601531021567e-05
3.556580260035289032e-03,2.235991855730712526e-03,1.883791902126502030e-04,4.386033493504803118e+03,3.144705374685846422e-05
2.949622331156257198e-03,2.022825042181632550e-03,1.264030107270156867e-04,4.386063241799603020e+03,4.309943357271961932e-05
2.300691598708099698e-03,3.610299700782391725e-03,4.761925442913439400e-04,4.386085278518307859e+03,4.287665888872849043e-05
2.340538586501187106e-03,1.517821271546139885e-03,8.407046497592505878e-05,4.386016173020200767e+03,3.859754724430068657e-05
1.880377717622755624e-03,2.993517231271039872e-03,2.243680800585203233e-04,4.386058667712529314e+03,2.935685471279288650e-05
9.580841503471628851e-04,3.698945278825120034e-03,4.731251362502126310e-04,4.386038945503642935e+03,3.080070419583574095e-05
2.542441265971567572e-03,5.751378039604733688e-04,1.143232472556612812e-04,4.386021150473059606e+03,3.855058380399261129e-05
4.364705636556690687e-04,2.458271774815388652e-03,9.219596010885027296e-05,4.386045913375054624e+03,2.972953972086531680e-05
3.352046050866686316e-03,3.945296188212200211e-03,2.270108473237678818e-04,4.386075109924561730e+03,2.694290564954135702e-05
1.817767858624270505e-03,2.832558504472506514e-03,5.331502148409900804e-04,4.386012937794354002e+03,3.333110893986747229e-05
3.543798345815968222e-03,2.669378488576072748e-04,1.287984100195996892e-04,4.386053691666101258e+03,4.133121428891383770e-05
3.000320658628759067e-03,2.742167153872117520e-03,1.059607286929991249e-04,4.386050058183488545e+03,3.548376750561426491e-05
2.008119889736645954e-03,3.104428808891076304e-03,1.501252606249502272e-04,4.386068961586067417e+03,3.352694868022662404e-05
3.466611251629335509e-03,2.342083017467766991e-04,4.552263666640640554e-04,4.386027143298702867e+03,2.496621153657062011e-05
2.455353379626599216e-03,1.273438081256013420e-03,4.174473482375926688e-04,4.386057843293685437e+03,3.420089271809491327e-05
2.727025271829368585e-03,2.401064056089021945e-03,3.128144216564201921e-04,4.386057777434456511e+03,4.580682485549962660e-05
3.541187978625420178e-03,3.872886128773836726e-05,1.806955302252649296e-04,4.386057268591722277e+03,2.622573501675408577e-05
2.150600468000685855e-03,7.342560243988854440e-04,5.179904798142550247e-04,4.386076073633352280e+03,3.276738616033838592e-05
1.807400091108376508e-03,2.230007916122259647e-03,4.068354343350125937e-05,4.386065397337907598e+03,3.924889316232039018e-05
1.472540170281250518e-03,5.813531786589485858e-04,4.000588893018219719e-04,4.386021423335531836e+03,3.625498118161273980e-05
1.917596928790140428e-03,1.221105508360713007e-03,2.829833182248502228e-04,4.386048794134571835e+03,3.550016627255820386e-05
8.591889996264546244e-04,3.670087541140183707e-03,6.413319498929466651e-05,4.386045701084452048e+03,3.559155533474189483e-05
1.222426813954733240e-03,3.838408745381012305e-03,1.823770782662456765e-04,4.386041766982667468e+03,3.040697099679224837e-05
2.350296202042264845e-03,3.944710765144537716e-03,5.062921935462092078e-04,4.386047967449394491e+03,2.934239455643384837e-05
8.567012469717006544e-04,1.629482014837235629e-03,2.131386095665320209e-04,4.386045105578370567e+03,3.758945020519545237e-05
1.387786724272996189e-03,3.022236557824677702e-03,3.442202539908034405e-04,4.386047167154782983e+03,3.760551987682289577e-05
1.883660462789718982e-04,3.480380383508844839e-03,1.939128177264057089e-04,4.386083558011029709e+03,3.896366308131386845e-05
3.948137766218151427e-03,3.780066054285842209e-03,5.287252396086233788e-04,4.386027627737850707e+03,4.039808014823593671e-05
3.224184186700498542e-03,9.007058941076193396e-04,3.174477216459296435e-04,4.386073540797551686e+03,3.266542294848269408e-05
9.151430286954949714e-04,1.054333545592427970e-03,3.593542900386570340e-04,4.386049176240279849e+03,3.252211145336521161e-05
1.976406660552282898e-04,3.842758810549973866e-03,5.199228623903298565e-04,4.386055240737190616e+03,3.735735079923663889e-05
1.531354738956237959e-03,2.060618216897288496e-03,2.820257258100016570e-04,4.386065856155621987e+03,3.474076002342717804e-05
3.501599577238507198e-03,2.740985509638693262e-03,1.826576298850931092e-04,4.386044063082034882e+03,3.558287936450504717e-05
1.791331290191309957e-03,1.721163882690090021e-03,5.413292544493075514e-04,4.386047086300179217e+03,3.730592483162517776e-05
7.269735372491345103e-04,3.908292564081216041e-04,4.982092674449357722e-04,4.386046197411955291e+03,3.962235877922251214e-05
3.562888065029656739e-03,3.464600714854171055e-03,3.059260198736800515e-04,4.386044692386395582e+03,3.006898860171812476e-05
2.629183654360895545e-03,2.249567351097933772e-03,6.806619392421957315e-05,4.386073919477693380e+03,3.065540007575758794e-05
2.378575126947575676e-03,7.863740763685637112e-05,2.036932491818056854e-04,4.386065774258474448e+03,2.485765002830475867e-05
3.700077958296798218e-03,1.229368403463174109e-03,5.342966141693966230e-04,4.386029562792818069e+03,3.364890680473556971e-05
1.011575976930239196e-03,1.266442393608745642e-03,3.713709065595262771e-04,4.386029485107443179e+03,2.209213426383082506e-05
3.029764961920437729e-03,2.005462261216678019e-03,5.048157566298025782e-04,4.386046978256864350e+03,3.199771235022038144e-05
1.914189644555077828e-04,3.660810593949609566e-03,1.379031031387312363e-04,4.386028616179703022e+03,3.312304892018570003e-05
3.514498003863091719e-03,1.609246806320557355e-03,4.802061235353891153e-04,4.386055037601177901e+03,2.922268610702382478e-05
2.675045189459638543e-03,7.256963185109368761e-04,5.225382839069213185e-04,4.386032339286671231e+03,3.383617088118748848e-05
9.931022429313083634e-04,9.876528651432887104e-04,4.748866212540559504e-04,4.386050932653988639e+03,2.167668941827913194e-05
4.409854118641122261e-04,9.004804087174541390e-04,3.020433235965838768e-04,4.386010257744284900e+03,2.219132527968645788e-05
3.296872366927366699e-03,6.166412416645811623e-04,3.249897671775043326e-04,4.386042069207746863e+03,3.787819673674063984e-05
2.832111399677296470e-03,3.420443838915452305e-03,5.348414039506518836e-04,4.386057642083227620e+03,3.041784589026918684e-05
3.123829077622845927e-03,2.603404473785266363e-03,2.636073201389736655e-04,4.386049334816297232e+03,2.587581625782649290e-05
4.739052206371586595e-04,2.825179720499559465e-03,5.632946416640513109e-04,4.386083249907046593e+03,3.282453015778309441e-05
2.929618775914472582e-03,1.024104033826095454e-04,2.980312212150831234e-04,4.386069018970044453e+03,3.679582540676328613e-05
2.452182822467911718e-03,2.748102353698174145e-03,4.195624851982228051e-04,4.386044001234343341e+03,2.792802250279107095e-05
2.228445060588697159e-03,9.124305483556445192e-04,5.349666714550884708e-04,4.386022040175531401e+03,3.432121215002913070e-05
2.777009500896088483e-03,9.602813634827152842e-04,2.021171391336806268e-04,4.386066898921149004e+03,2.455011744827131353e-05
3.668247196142918228e-03,3.532066089208275687e-03,2.474634494802235613e-04,4.386072358656586403e+03,2.306495607349150572e-05
1.836615509929185566e-04,2.237504510182839357e-04,1.845940863171912976e-04,4.386065240959274888e+03,3.295769879527020050e-05
2.507942642983875762e-03,2.331205936637615380e-03,3.714389895879508397e-04,4.386031144206006502e+03,3.309358534832906217e-05
2.854119713843103565e-03,1.093592826155979241e-04,9.033616300598400618e-05,4.386095060816176556e+03,3.454521482247836420e-05
1.448049690705198195e-03,6.442868573477804339e-04,7.576502910708398872e-05,4.386039238290344656e+03,3.599534548738267707e-05
2.551483657871090292e-03,3.233665514164778612e-03,4.294002984454676954e-04,4.386059892807467804e+03,4.389025338877867023e-05
3.247400766263883621e-03,2.652566630771945391e-03,4.257978329366241899e-04,4.386072035069309095e+03,3.273776600510079567e-05
1.100729704841638124e-03,3.942621597823488949e-03,1.288002438450819981e-04,4.386038034525984585e+03,2.982765507722567698e-05
8.792705532846875182e-04,1.171431022235446245e-03,5.497458208910280340e-04,4.386072057422431499e+03,3.729351810160514655e-05
3.924881645891187612e-03,3.162500166242162344e-03,3.699619121526896747e-04,4.386041735635744772e+03,2.895082144131809563e-05
2.078982082418147012e-03,3.852733962599366214e-03,4.050077506133008785e-04,4.386082702361222800e+03,3.160656866420685790e-05
3.757317474904510284e-03,1.275114355196330616e-03,2.083393666472755138e-04,4.386040377453212386e+03,2.428780627132815770e-05
3.403839961462165609e-03,6.142836923577135603e-04,5.486266315454409181e-04,4.386077778111658517e+03,2.122550178540619583e-05
2.029257487747254066e-03,3.669147289598080532e-03,2.160489650233637254e-04,4.386023325922649747e+03,4.280843866758092542e-05
2.847343246382222793e-03,1.932808282208200220e-03,3.663984264264535939e-04,4.386059160189462091e+03,3.818404765732605539e-05
1.022923694788138499e-03,3.609634683330922682e-03,1.910346640658595126e-04,4.386051339329561415e+03,3.548284359565466586e-05
1.494422128775690656e-03,4.332909432525254784e-04,5.150534957048364618e-04,4.386049077792471508e+03,3.116062837656964309e-05
1.156010689828661708e-03,1.048703174403669463e-03,5.294385303909394155e-04,4.386037367520336375e+03,2.702956260493320651e-05
3.205831747385830006e-03,5.834357482317109513e-04,4.472475336663263084e-04,4.386058982567668863e+03,2.663546849233777031e-05
3.628521523077232573e-03,3.381391077041142322e-04,4.765382139702265571e-04,4.386035469113880936e+03,2.858229673261582633e-05
2.186529650505333617e-03,2.665548430514351388e-03,2.961873563556595554e-04,4.386052208061302736e+03,3.321967039728883808e-05
2.777050924465042803e-03,1.697470114004854950e-04,4.388159401489938717e-04,4.386038962814343904e+03,3.579674999217788699e-05
1.659495406628371254e-04,1.824319666539834855e-03,1.149432394725765212e-04,4.386078150175672818e+03,3.490229219829341924e-05
3.275459108588708868e-03,1.265492014311155131e-03,2.751287305656768280e-04,4.386018629842976225e+03,2.910923725260657039e-05
1.721031643752554338e-03,3.066950405190096464e-03,2.902820653726594850e-04,4.386036005038366966e+03,4.230695637514742251e-05
3.134910670604747814e-03,3.249141868016380006e-04,1.372872038398721890e-04,4.386038388921009755e+03,3.620360948558115069e-05
2.202705325271376354e-03,3.758581621269997241e-03,7.317164598084102451e-05,4.386046391701416724e+03,3.329507402955670102e-05
2.035450790776260292e-04,6.496609398699569647e-04,3.750508509573012420e-04,4.386037874562245634e+03,3.415094811091372290e-05
1.602298661265805398e-03,3.281817203847314703e-03,6.997362061186150519e-05,4.386049639537385701e+03,3.131955886777202302e-05
8.029827711825583952e-04,1.211518625961513279e-03,3.688052420886426879e-04,4.386068888657950993e+03,2.853627782323807764e-05
2.729449979573527873e-03,5.196256581058406694e-04,5.393419637960725037e-04,4.386059295757597283e+03,3.035215834029441487e-05
1.375801552579837203e-03,2.837085256731323307e-03,3.127542341629874429e-04,4.386053354066392785e+03,3.656679114328783284e-05
9.020930375898656524e-04,3.371100490605640886e-03,4.782466897268714164e-04,4.386027665652930409e+03,1.994753307833684123e-05
1.589600406348701473e-03,2.349900566243437808e-03,1.670757964039476539e-04,4.386058428428445950e+03,2.556088452536422757e-05
2.750770291507078063e-03,1.244794492911151370e-03,4.907953293772787402e-04,4.386033919494288966e+03,2.274466522925902529e-05
8.822119356094815321e-04,8.096830328167833684e-05,1.714841600045304720e-04,4.386063187117902999e+03,2.241834859408159048e-05
7.880975312343790505e-04,2.032505057719444664e-03,1.451314098106372516e-04,4.386038796842817646e+03,3.865961749081975817e-05
3.034014431538906847e-03,9.839027923358772878e-04,4.094401082830353804e-04,4.386046518740155079e+03,3.561127046384356348e-05
2.308842229159009229e-03,3.913759693826471264e-03,5.678238207793334571e-04,4.386043617296962111e+03,3.212312728247819461e-05
3.459636720535609351e-03,3.026940423664622147e-03,2.375483571002713330e-04,4.386067844804475499e+03,2.498823975823598201e-05
2.996705857875219762e-03,3.797129914425461782e-03,4.489044898160750665e-05,4.386031032732325912e+03,3.237772936297341072e-05
2.149223701301558077e-03,8.901049837397199613e-04,3.310086405926509589e-04,4.386052747444041415e+03,3.211286752496869820e-05
1.867602059554429204e-03,2.298978660149546271e-03,3.278225730773298599e-04,4.386032219770535448e+03,2.702746953739035675e-05
3.811412931176353172e-03,2.205453480396606623e-03,4.859051984998689032e-04,4.386058944052269908e+03,3.153095152633130410e-05
1.290453620952119801e-03,1.756240969895852492e-03,2.840826687568982832e-04,4.386071743239759599e+03,3.100369500639857054e-05
1.130053247673391565e-03,1.527386691013047932e-03,3.523668494923511444e-04,4.386047263221092180e+03,3.421372179309198320e-05
2.315216650014945230e-03,2.536324876611896310e-03,2.213179880446016021e-04,4.386049503798491969e+03,3.450902591063671174e-05
1.271688399425328951e-03,2.441403370836943160e-03,9.638745545694685343e-05,4.386074142563045825e+03,2.270317289063661416e-05
1.027260657320696246e-03,1.965698350412981607e-04,6.975736184029458732e-05,4.386050874994304650e+03,3.064051864879701042e-05
9.911712734931637722e-04,1.111415386913323575e-04,1.647451674675231073e-04,4.386049483214207612e+03,3.436673261178591591e-05
2.609817655556173534e-03,2.729964993352218387e-04,2.661599093197375876e-04,4.386053284670806534e+03,3.254573502784028385e-05
3.620472185130682932e-03,3.142602089739825796e-03,1.983161483198233048e-04,4.386058203702898936e+03,3.868589044771264166e-05
3.669588809202327644e-03,1.330469316969196906e-03,7.332928577253389408e-05,4.386029374456681580e+03,3.487844321199501195e-05
3.949751862194495096e-03,3.460263967183815122e-03,2.813850222541966852e-04,4.386065271563606984e+03,2.679045208879399199e-05
2.657531471630124580e-03,2.676705145536597240e-03,1.313331693224976168e-04,4.386047301110019362e+03,2.396559604247119296e-05
8.209648254612147717e-04,1.880429213875538024e-03,5.184442818358706798e-04,4.386025830203762780e+03,3.462276745903917162e-05
6.088183509602586145e-05,3.117969083349987885e-03,5.339474991823694875e-05,4.386063176595731420e+03,2.133313271245532427e-05
1.914358927028955021e-03,2.542182002274276723e-03,3.994453627744753987e-04,4.386044789556596697e+03,3.376056693731653260e-05
2.705834766137846475e-04,1.681174093446033803e-03,3.433400278484559929e-04,4.386028777451659153e+03,4.152287664949237141e-05
2.933501523000135312e-04,5.649051387895056989e-04,3.871898196927378078e-04,4.386055681989701952e+03,3.360721640573831201e-05
