position_0,position_1,position_2,density,radius
1.202842839167994182e-03,1.768778744255026245e-03,1.996914440461452275e-04,4.386057968392547082e+03,3.011042503121093535e-05
1.502892469054068402e-03,2.476753877804520419e-03,4.449068684271897099e-04,4.386069700968523648e+03,2.401391355079225700e-05
2.307691288748992334e-03,2.382398441692654763e-04,1.684423837579876113e-04,4.386036228016006135e+03,3.117074671200063742e-05
2.545216665649000648e-03,3.415438085932691759e-03,5.254745455465078749e-04,4.386068959752033152e+03,2.963606336534957376e-05
3.139334932649374531e-03,3.607513003614128220e-03,1.507687602159631145e-04,4.386024219320922384e+03,3.517359389424595963e-05
3.158575666171324105e-03,7.534899947221185669e-04,4.638816125427449059e-04,4.386070226701143838e+03,3.406095881675180715e-05
2.716529494537910268e-03,2.527250288040613913e-03,2.607842214861545737e-04,4.386042646719105505e+03,3.048613604816868461e-05
3.575126367548427542e-03,2.075976101880149059e-03,3.031921744183376085e-04,4.386041975357426054e+03,2.796897901739604954e-05
2.110802943370799611e-03,3.186683631716040205e-03,1.551302134704949840e-04,4.386050503739353189e+03,4.543761217920980959e-05
2.585466227811862062e-03,2.887217595533244328e-03,3.263989305991165258e-04,4.386075843222150979e+03,3.182774253001716694e-05
2.328536548041089480e-03,2.027077386412818151e-04,5.483613781972217259e-04,4.386022423239894124e+03,3.535557838304125217e-05
2.812645460581353341e-03,1.352462538299467739e-03,1.068103139236259338e-04,4.386043696168942915e+03,2.623791619650492720e-05
3.582645785093246677e-03,2.160440133835261033e-03,4.070623423363606752e-04,4.386067679979330933e+03,3.228981600986669464e-05
3.298374479797854843e-03,3.153671397556085092e-03,5.131685977266555419e-04,4.386045619253646692e+03,2.142516405125898245e-05
3.838572597703942060e-03,1.760252563099181993e-03,5.408578246358697371e-04,4.386035971140570837e+03,3.257955184192929749e-05
2.730844489722458832e-03,3.588615377284289174e-03,2.346629678432084469e-04,4.386046847908065502e+03,4.290497894200840349e-05
2.334417636056077255e-03,7.878690746060222757e-05,2.095849924301009263e-04,4.386045164634795583e+03,3.078714316939788162e-05
2.685022609970026002e-04,2.086516185263013762e-03,4.763079402618635187e-04,4.386072794751173205e+03,2.230391376293752124e-05
8.385191509308436960e-04,2.108572493476494874e-03,1.352592686281885550e-04,4.386061837594957979e+03,2.171361787418489138e-05
5.061533053216599534e-04,2.043308784180397023e-03,7.345116741175260438e-05,4.386050213142105349e+03,3.084461182057188482e-05
2.344750021273972647e-03,1.503966269769141948e-04,8.504735866787603961e-05,4.386087129496985654e+03,2.672155567007283850e-05
2.197886985667239258e-03,2.361784942380363433e-03,3.720355226335569541e-05,4.386048551489494457e+03,2.103062045713978824e-05
5.516908200806349902e-04,2.363141191963760018e-03,3.907644961441398114e-04,4.386024007129073652e+03,3.653649118290091559e-05
3.379454392663270874e-03,3.277818232474148056e-03,4.313532432276497605e-04,4.386039426984843885e+03,3.189407300927441744e-05
2.525917348038871080e-03,2.704051642240483302e-03,4.659015625327959627e-04,4.386047324977404969e+03,2.926874834298587102e-05
2.637012579198890882e-03,1.324669927597736142e-03,2.354855581904532092e-04,4.386033276318677053e+03,3.994269969461795074e-05
3.795859392290967891e-03,2.814369121780493400e-03,5.710956003886148886e-04,4.386076841844615046e+03,2.556284636950771942e-05
2.734286815986142205e-03,1.769108165397030520e-04,4.684946742566728104e-04,4.386062102601701554e+03,4.237066872707131982e-05
1.087955610203679294e-03,1.729694737221494725e-03,2.344484749403411266e-04,4.386039731591747113e+03,2.968120354169827250e-05
2.522801007458169362e-03,3.227819893541976348e-03,1.943129724135051113e-04,4.386053816402391021e+03,3.957339191085302920e-05
8.743619541486182282e-04,2.656226152984094389e-03,3.906040987514709925e-04,4.386059756204729638e+03,3.401813136483558645e-05
3.574062669421939568e-03,1.005422906418544562e-04,4.850141537038341402e-04,4.386075925151707452e+03,3.797047541966118287e-05
1.736501040192246119e-03,9.336579290143859908e-04,1.745696101080702542e-04,4.386069633610483834e+03,4.482676178530717201e-05
3.863182135181513280e-03,2.237248414445827758e-03,1.667750040097042456e-04,4.386050633126439607e+03,2.925446955948470044e-05
7.283867573138418745e-05,3.292070650087952893e-03,4.050393499355515602e-04,4.386062529821809221e+03,4.270493221937122586e-05
2.637326692888182760e-03,3.017437826883452752e-04,2.257494364679104757e-04,4.386052599724544052e+03,3.086729801540827090e-05
2.717677809129609174e-03,3.837000321546173501e-03,2.262418999434090373e-04,4.386052202265028427e+03,3.080700471938479335e-05
2.752569087440367621e-04,3.566514117579068673e-03,5.059171669312131708e-05,4.386030061010584177e+03,3.010698225935720145e-05
3.781086040299364449e-03,2.647420937818742090e-03,5.357693623111387318e-04,4.386031000308797047e+03,3.310490973640610083e-05
8.146047173526107122e-04,1.872153959272538346e-04,2.935527397982341043e-04,4.386051231618836027e+03,2.657979972544933974e-05
1.805780718540647874e-03,1.337186860455035105e-03,5.441271280386650007e-04,4.386039760507264873e+03,3.328561737845896776e-05
3.268973906635318574e-03,2.635628360838752210e-03,1.200400048429995324e-04,4.386016535955088330e+03,3.310926727036751744e-05
2.920121219795343299e-03,2.891413189638524298e-03,2.605322901356685881e-04,4.386059825026819453e+03,3.664254717296749783e-05
3.666749746278117825e-03,6.933075754007603448e-04,1.781452210855205467e-04,4.386019527559428752e+03,3.812966936655938673e-05
1.271467451543420359e-03,6.765206258470589720e-04,5.317730526028984698e-05,4.386054007943929719e+03,3.162825071530439580e-05
6.866369495416379349e-04,1.815893762803871131e-03,1.632171744746408772e-04,4.386051635605444062e+03,2.948899277475776023e-05
2.903827336591074774e-03,1.695375153293326054e-04,2.268502778983592027e-04,4.386080765539374624e+03,2.874687563801526092e-05
1.917822868980308950e-03,7.629113852477008339e-04,9.300062503837721326e-05,4.386049342079909366e+03,2.749504348921599919e-05
3.463904642014720755e-03,3.737184539043928583e-03,6.697340704559878949e-05,4.386024735962576415e+03,2.337333966017934799e-05
1.405175892228937478e-03,3.805517388649699677e-03,7.502374705302365253e-05,4.386052159573332574e+03,3.013963588608050304e-05
2.566251368453827640e-03,3.861552783604811981e-03,5.592540811971580695e-04,4.386066586308937985e+03,2.894055833097741650e-05
1.887372804336764085e-03,6.800549397033682107e-04,1.469198627742551635e-04,4.386093544236927301e+03,4.308144061942885850e-05
3.532423468085528918e-03,3.619277305322314044e-03,3.575334049148985878e-04,4.386047082969189432e+03,3.334448071439071593e-05
3.048620098390051464e-03,2.945225546009342006e-03,3.873138001714269171e-04,4.386042241535410540e+03,3.021586346803842467e-05
3.287061495840588182e-03,2.729136964997739331e-03,3.181108896447036919e-04,4.386071897872348018e+03,3.368144826419972412e-05
9.616103108808114405e-04,2.962771563847703231e-03,2.854547151673937112e-04,4.386035495455926139e+03,2.620261159672474573e-05
1.192169283774872825e-03,3.188652979360319557e-03,4.055638603695903570e-04,4.386054878028769053e+03,3.168133728389354019e-05
2.613911888598332948e-03,3.144332209747842909e-03,2.229243715201677343e-04,4.386046034555119149e+03,3.437248013958170076e-05
6.201472352031098473e-05,1.199780138134983387e-03,1.829302819841989425e-04,4.386021260650413751e+03,3.233808159951523180e-05
3.535639301254460323e-03,3.839473700891198309e-03,6.894223131256573206e-05,4.386043474410024828e+03,3.105298312119259571e-05
1.887859983006084496e-03,2.188814449088795095e-03,9.376345802074068200e-05,4.386039577076958267e+03,4.669313464872849547e-05
1.519627692442446871e-03,1.282719199525501463e-03,3.187973767369101726e-04,4.386058056414044586e+03,3.933337011295219229e-05
2.633696519870181232e-03,2.799969518015687879e-03,1.069927649704756849e-04,4.386077030302560161e+03,3.432910628321953286e-05
3.230812782413243142e-03,2.702199796000927245e-03,5.073638399399395824e-04,4.386039719499073726e+03,3.351682283475299312e-05
1.800818476936890409e-03,3.548548375505645135e-03,4.943818055772783958e-04,4.386064670032703361e+03,3.428710002063690651e-05
1.757041389560713100e-03,1.531142361919428764e-03,5.357660829800046150e-04,4.386023594636825692e+03,2.763454476164809744e-05
2.847338994725855978e-03,3.686470518160312251e-03,4.598004082722542837e-04,4.386051590698726613e+03,3.095289629238729843e-05
2.432307460306014531e-03,4.805708950387427075e-04,1.842029242173110089e-04,4.386025613718453315e+03,2.233490963418070625e-05
3.845229459290629755e-03,1.289297089801226363e-03,8.210108343010676861e-05,4.386074957409470699e+03,3.214317715996572750e-05
3.138122296431453736e-03,1.280474341771959887e-03,4.888184933749239449e-04,4.386062075630062282e+03,3.312862151764417272e-05
3.193476998116374921e-03,2.636517680403824542e-03,2.047882819307593558e-04,4.386056761893461953e+03,2.816089703348941453e-05
2.063866096454624374e-03,1.784051319825103290e-03,2.171549341624172359e-04,4.386065449049508061e+03,4.290579777563640143e-05
8.840028901467650519e-04,2.857204806844253642e-03,8.430364041900146254e-05,4.386056292678525097e+03,4.026216994192906789e-05
3.946750690308369666e-04,8.364587564007558255e-04,5.235658531787024702e-05,4.386080795280944585e+03,3.592669184083235249e-05
2.052297287653142427e-03,3.655408619392706902e-04,2.836558285796061387e-04,4.386059388118601419e+03,3.298742786313976918e-05
1.681462114429107190e-04,3.225406905866467448e-03,3.322616162057779546e-04,4.386073818317639962e+03,3.904229900137783240e-05
2.181970887078712659e-03,3.807469636558216686e-03,4.357217924228083314e-04,4.386050714007456918e+03,2.597467193078581123e-05
2.453036857463860784e-03,1.299609405872928329e-03,3.369226154387013820e-04,4.386030257546591201e+03,3.719856959635327049e-05
9.602170522265904284e-04,5.919139139741217640e-04,2.308886171770629307e-04,4.386051174978959352e+03,2.581319922327324592e-05
2.939320139885677301e-03,3.633723000011992738e-03,2.777807305401251248e-04,4.386031058852320712e+03,3.727360687030431498e-05
2.270432727860326443e-03,3.105072605366612695e-03,4.595653194153513687e-04,4.386053888676555289e+03,2.903703877714090175e-05
1.045033930229774186e-03,2.114408151747571452e-03,5.401486125221479717e-04,4.386049270351772975e+03,3.924085509941557521e-05
3.927720212245875168e-04,2.716929054119934534e-03,5.387950756043994845e-04,4.386055189681903357e+03,4.171140809882426605e-05
1.212856999353733234e-03,3.426672728769004309e-03,5.372560085631429864e-04,4.386012036949690810e+03,2.644773384517523916e-05
1.729035351321947360e-04,3.304629811144201186e-03,4.874231140991754324e-04,4.386035713163147193e+03,3.195492402638591684e-05
2.989737183509312037e-03,2.885969787393305019e-03,5.108869620868853115e-04,4.386049638759815025e+03,4.444295541613684961e-05
2.907255094379221968e-03,3.293573706364281897e-03,4.317047777903102249e-04,4.386077299702909841e+03,3.225796914755021580e-05
2.512589252154600120e-03,1.713543141701700601e-03,5.100101576902876712e-04,4.386045080118747137e+03,3.886953735046499699e-05
2.593667384962152021e-03,1.600293429013797605e-03,7.824299049793788830e-05,4.386046830000025693e+03,3.380472683408249405e-05
1.175649852399764887e-03,2.172226357506195846e-03,1.791354561019557626e-04,4.386059424182123621e+03,3.065152045853170867e-05
3.184090453647747503e-03,1.938385809838886207e-03,3.400026395395845951e-04,4.386054374158122300e+03,2.920973994415294799e-05
6.090496265717619930e-04,1.308014654319204859e-03,2.510301471147494330e-04,4.386041234528136556e+03,2.767389404550702774e-05
3.775363329495124223e-03,2.248422767068622083e-03,4.047657228014660507e-04,4.386046252893733254e+03,3.664060297515158820e-05
3.187139766424082910e-03,2.870370169157667167e-03,4.075787176443160633e-04,4.386037043364168312e+03,3.082264348129964125e-05
3.804259206121233302e-03,2.379523054590070453e-03,3.728771004413863020e-04,4.386080147596791903e+03,3.266444645292051530e-05
3.374450713795622628e-03,2.668558593639984086e-03,4.246710927537999752e-04,4.386031354806353193e+03,3.238807927808950722e-05
9.545566993610936270e-04,1.493727319671249356e-03,1.121061587570433462e-04,4.386044565372319994e+03,3.363402587655915231e-05
2.022612946582204134e-03,1.826356094582862275e-03,5.595950232674810117e-04,4.386017917847243552e+03,3.892353187786697170e-05
3.296731021143909767e-03,2.450117169520893336e-03,4.006970856137421046e-04,4.386037272092243256e+03,4.441369164813630948e-05
3.854603224449864359e-03,2.659284565179382935e-03,5.537575458812987045e-04,4.386062853790084773e+03,3.114012732176966043e-05
3.304651070832281476e-03,1.100740218970519026e-03,2.619746760546536610e-04,4.386036090622422307e+03,3.798887338850908736e-05
1.264052914078343717e-03,3.027677453116667337e-03,4.750928738609660486e-04,4.386026715598066403e+03,3.669197209232291559e-05
3.869278608036714594e-03,2.558517175585955667e-03,2.795009631550410376e-04,4.386048934883828224e+03,3.357834793346764366e-05
8.144875143492618817e-04,7.799828114262271272e-04,4.118692910278404272e-04,4.386011993462746432e+03,4.237850934111096128e-05
1.418086836177905171e-03,1.831403894564766124e-03,1.085825331984629463e-04,4.386027224591978666e+03,2.761722787406393462e-05
1.624805782678274621e-03,4.329210979827174369e-04,3.181503382092116215e-04,4.386064435790584866e+03,2.535514216363990320e-05
2.878571506328181547e-03,1.680359599287852826e-03,2.380487642429724902e-04,4.386062354791214602e+03,3.862158548547212457e-05
4.182361479489405862e-04,2.093914314828285508e-03,3.077844952343411315e-04,4.386072765340503793e+03,3.160920072790668301e-05
1.874860967936881799e-03,2.943578822856354749e-03,4.739347470519259279e-04,4.386067530288816670e+03,3.844745056756962952e-05
2.983236915156594390e-03,6.037529316305400087e-04,3.635397591258207606e-04,4.386057920151543840e+03,3.971811168368050734e-05
3.411050353654265918e-04,2.769301186264085373e-03,2.346817402698231814e-04,4.386023142596249272e+03,2.360460258342953450e-05
3.659531774693929821e-03,2.377919694753410657e-03,5.458002905312278044e-04,4.386062987568783683e+03,3.942544743525912065e-05
5.688856481589814416e-04,2.268883829389399358e-03,4.599475151358649468e-04,4.386066890877717015e+03,3.174425261238784192e-05
3.065408132386656694e-03,2.643103953085985079e-03,1.480454629628528106e-04,4.386063924574069461e+03,3.265214924855929695e-05
1.623527385982309742e-03,3.085534308865061151e-03,5.408803821116844011e-04,4.386050353299937342e+03,3.437798043576636623e-05
7.919624030901641163e-05,3.097901571207648148e-03,4.657585595399137872e-04,4.386037883875903390e+03,4.090681638376415677e-05
3.842892844841570930e-03,7.357127956330934996e-04,3.528417794418183310e-04,4.386066878291064313e+03,2.056928906855801290e-05
3.111368289073971564e-03,1.228904110719494130e-04,5.514462521361546523e-04,4.386060040173882044e+03,3.216213055264222526e-05
3.217619881122052612e-03,2.986860003571540668e-03,4.378248617785442109e-04,4.386084046443696025e+03,3.534650445734257386e-05
1.564216370373087235e-03,2.988397497036020256e-03,2.402002820803806574e-04,4.386033192702676388e+03,3.593646521024460402e-05
1.970227621961639485e-03,3.400165200321058484e-03,3.122721445399837632e-04,4.386037487703226361e+03,3.542578597484889204e-05
1.457012607488729610e-03,1.004101121485576238e-03,2.499684630779525464e-04,4.386036708097039991e+03,2.607679633267898306e-05
2.062017877623459772e-03,2.969968214077641378e-03,9.494187056235305218e-05,4.386063541804004672e+03,2.943994300054977192e-05
1.573572963373414107e-03,3.156241957287469081e-03,2.051822618303783844e-04,4.386035229857766353e+03,3.039490391896210847e-05
2.007450414264931420e-03,2.486338771506591081e-03,1.593858115667006218e-04,4.386025130813822216e+03,3.748520043914052981e-05
3.221113525601119326e-03,9.889039416019558722e-04,5.076132125027509306e-04,4.386096200868508276e+03,2.908894551777728668e-05
2.240797470527762254e-03,2.430623740883147178e-03,5.041626786241122562e-04,4.386017642018308834e+03,2.782589122153513432e-05
