position_0,position_1,position_2,density,radius
3.607541015569469458e-03,1.302214012367835811e-03,5.495793422274149360e-04,4.386042074842443981e+03,3.316394197308832428e-05
4.073246711580576565e-04,3.591681833032549405e-03,2.697128214415814448e-04,4.386039216415304509e+03,2.359598783123436673e-05
3.228387451994877712e-04,3.493279055420703359e-03,1.673784809654564089e-04,4.386020625568035030e+03,3.268234984287316625e-05
1.248571976743870866e-04,5.705622940080215316e-04,3.835267616666558264e-04,4.386053491646151997e+03,3.752664061990028003e-05
7.429245186995200260e-04,2.964510559852310840e-03,9.520668241549745192e-05,4.386037723752365309e+03,3.190458233378196264e-05
9.713757694993400233e-04,7.996376202250613744e-04,3.290875812639451679e-04,4.386032660490790477e+03,2.307975146984627370e-05
3.465035873508607884e-03,2.043537607542371664e-03,6.773652298827524860e-05,4.386056575931070256e+03,3.711371289357417162e-05
3.144616313092335512e-04,7.684863563025281456e-04,4.340503015671251194e-04,4.386057828553225590e+03,2.763561170303291479e-05
2.361452976911296645e-03,2.160045717461364818e-03,1.640848558889613715e-04,4.386061318931888309e+03,2.873405926589960810e-05
1.337949244250875554e-03,3.838538776470297627e-03,1.582942361010605901e-04,4.386050149031040746e+03,2.683202357714821234e-05
3.582527403208534116e-03,2.317303037074663376e-03,9.653841567451012856e-05,4.386070709852909204e+03,2.994468307004950780e-05
1.871638746522684285e-03,3.761409131542890576e-03,2.570916375362713698e-04,4.386075256704289131e+03,3.654646266019222006e-05
3.429720597033106798e-03,1.041684680047125786e-03,3.379032368689281925e-04,4.386064420340986544e+03,3.278280546523920338e-05
3.356353422893882527e-03,3.659441011160807777e-03,2.922796286293352706e-04,4.386055762176662938e+03,2.770786077833989664e-05
2.547783561245815960e-03,5.094843591950469052e-05,1.713118400617294620e-04,4.386041463111621852e+03,3.926192412751279044e-05
1.132247038356924912e-03,4.059334060364089541e-04,1.851383507258657507e-04,4.386084814789624943e+03,3.931218937805269444e-05
1.906075608060169837e-03,2.576760625741321593e-03,6.806552351294762541e-05,4.386040024638905379e+03,3.905898967993727696e-05
2.855682682479031634e-03,4.221733707557113677e-04,1.045801559407938115e-04,4.386036177882703669e+03,2.837054066138894451e-05
6.603930689856628896e-04,3.688292913292178128e-03,3.982922458148394724e-04,4.386047581427145815e+03,3.178717660723876068e-05
2.607733073624007164e-03,2.216983692933728253e-03,1.943156700890698156e-04,4.386023808869529603e+03,4.496286271480913108e-05
2.474652987104882570e-03,1.647218065521715213e-03,1.133715501163078631e-04,4.386083318763126954e+03,3.683453161722085293e-05
2.750277303015563786e-03,5.341768779816907439e-04,1.276357925927109932e-04,4.386053715063045274e+03,2.139233709866532134e-05
3.255718830522129695e-03,2.632869021728707296e-03,3.723776843206268194e-04,4.386052380945451659e+03,2.373064137376345738e-05
1.678041793457147332e-03,1.591754584029831786e-03,4.019909133003449838e-04,4.386056664581297809e+03,3.197331378715584588e-05
2.940699840000833825e-03,2.040030567151423883e-03,5.437817189155931975e-04,4.386049875991080626e+03,4.025389277958243538e-05
3.792662593110437096e-03,1.655509042215949373e-03,4.711704405539118498e-04,4.386019433300344645e+03,3.306525316432837769e-05
2.291095205177004230e-03,3.576299713083930243e-03,4.498894814714625543e-04,4.386054742610170251e+03,3.246810069161638939e-05
3.130817212309807036e-03,6.568806524368398913e-04,2.222141895001063727e-04,4.386059496515773390e+03,2.523664187560466324e-05
9.514142981111280498e-04,1.276491154448246550e-03,3.421800077500510148e-04,4.386046505978318237e+03,3.484815251600321327e-05
1.469375746331268032e-03,2.238194367805151127e-03,2.677583091507139738e-04,4.386061590173275363e+03,3.786711156970002729e-05
1.159576588123334374e-03,4.064797611836553411e-04,5.110211482353939696e-04,4.386037561403640211e+03,3.072940611120968715e-05
8.155803416272461802e-05,4.339200157450410464e-05,4.719583458869005795e-04,4.386037244027156703e+03,3.690401590396428009e-05
9.302316635218561705e-04,3.846772543181921356e-03,4.586608449193441822e-04,4.386033584626530683e+03,4.293801235445766809e-05
2.263500662183710096e-03,9.620128826689392865e-04,3.551148657371361837e-05,4.386044572313169738e+03,2.768504254251780437e-05
1.149160903676749407e-04,2.440568461879955454e-03,4.450558874115744407e-05,4.386066995741606661e+03,3.284039794427096417e-05
3.945660115973053349e-03,7.520465325704353728e-04,4.141052552034230169e-04,4.386065708015596101e+03,2.923287019697514411e-05
6.459341886908584289e-04,2.157387043893892620e-03,7.960789133662496343e-05,4.386045045952666442e+03,3.724601711696035782e-05
3.370892786055101550e-03,2.184911169187776520e-03,5.245917536351583270e-04,4.386053744334440125e+03,3.363869750368120195e-05
3.637745551050100036e-03,3.653015180914086571e-03,7.580488467816080117e-05,4.386059724927486968e+03,3.450111717035115374e-05
5.121451206241562628e-04,3.914392105864078833e-03,2.934866989981910093e-04,4.386038330227290317e+03,3.734949663805764176e-05
9.690688614614356190e-04,3.061957378368760068e-03,1.731691708718263809e-04,4.386034033707346680e+03,3.096547068331346390e-05
1.965797973701258541e-03,6.964116281378118084e-04,2.753287300725334921e-04,4.386081550091499594e+03,4.046606252964364878e-05
2.042420668718741925e-03,2.124744321850004572e-03,4.708382227064272546e-04,4.386054970663596578e+03,3.298219274865136694e-05
2.068413301020227690e-03,9.374967744037564091e-04,3.891752902564884001e-04,4.386084269176206362e+03,2.667204069523890109e-05
3.168158215797748072e-03,1.290304628781726703e-03,3.768721849405347758e-04,4.386043043382806900e+03,3.548159576055232896e-05
6.140581281630873561e-04,1.379483063015311643e-03,5.150436686992970747e-04,4.386058859282486992e+03,3.725428405914512210e-05
3.395014083323476609e-03,3.806949991405962977e-03,2.945331541817587033e-04,4.386037318006930036e+03,2.972692232631315298e-05
1.697189450508439787e-03,3.140012732794387855e-03,4.593309910919011834e-04,4.386039372198563797e+03,3.870355897293576022e-05
3.538003198230415657e-03,2.418810468413458491e-04,3.141124216724508803e-04,4.386050495967314419e+03,4.014665862385833749e-05
4.525119223053434311e-04,8.203596773664371348e-04,5.168718855277475025e-04,4.386042209918847220e+03,2.905679271378201420e-05
1.987452284722782906e-03,3.011034383013198954e-03,7.762740369357896606e-05,4.386033999424466856e+03,4.476069476242054609e-05
1.671671298238382782e-03,2.687816285772258711e-03,9.928420403192078712e-05,4.386039457862416384e+03,2.624202868081060918e-05
1.312903459385017686e-03,2.822709056756417885e-04,3.824351510586119964e-04,4.386020223477238687e+03,2.764905752906981129e-05
3.857880496107543231e-03,3.290343423552872723e-03,5.588857775507198415e-04,4.386058926147518832e+03,2.727226257746288133e-05
7.535437854431127494e-04,2.601765881739804241e-04,5.331319586690236702e-04,4.386049671524392579e+03,3.974640097553591196e-05
4.965858152749193688e-05,3.874121508297601393e-03,4.213797677857188920e-04,4.386028190352779347e+03,3.480886942440178562e-05
9.949591988812854764e-04,3.069209129839697847e-03,4.664720594134313708e-04,4.386034266374973413e+03,2.652977541874549917e-05
1.013272597907121774e-03,1.966799604642045936e-04,1.411885307459740974e-04,4.386028979001848711e+03,3.162651162011955250e-05
8.230646050750406147e-04,2.907039936817860091e-04,4.201431218978279240e-04,4.386054754825388954e+03,3.420531793436253450e-05
1.525776132557644937e-03,3.518725100557397803e-03,1.634363805720536736e-04,4.386028187144720505e+03,2.448002926678435876e-05
1.816613461734896537e-03,2.545116640611356975e-03,4.967388000152496170e-04,4.386061430816100255e+03,3.939461109392741641e-05
2.096639414015713607e-03,1.503575995721793263e-03,4.927066199534027233e-04,4.386016369806312468e+03,3.746770738181004132e-05
1.253348497136437100e-03,3.450961267994049914e-04,2.706058734272224087e-04,4.386038761253440498e+03,3.257593003357634842e-05
3.115777947569663489e-03,1.636033236364802033e-04,3.441202017107654462e-04,4.386070407784168310e+03,4.313548908675875622e-05
2.371944223501627324e-03,3.687347048121261857e-03,1.852428498499229239e-04,4.386059612278152599e+03,3.129217252218789231e-05
3.251465813601083464e-03,3.653991578513625556e-03,2.647556336891897536e-04,4.386025903877261953e+03,4.484000524771262174e-05
3.904836102145895112e-03,8.825614504051039694e-04,4.136026390719819675e-04,4.386065272551179078e+03,3.502541635031353721e-05
2.133690456866350459e-03,3.245734658592640612e-03,2.876652621943593139e-04,4.386049709798216099e+03,3.450249149680129578e-05
3.120500708420838060e-03,3.697565211187107178e-03,4.268971803113018890e-04,4.386066979701419768e+03,2.686114379858317122e-05
3.082631790332514016e-03,3.027912523405049453e-04,1.462123119881505399e-04,4.386054242635426817e+03,3.938030525482877125e-05
3.867393817449743965e-03,2.760601668671611685e-03,3.330058945167081968e-04,4.386057857585375132e+03,3.143675878770023618e-05
1.995709706456386904e-03,8.612887604745690434e-04,1.213848968546558097e-04,4.386090278462382230e+03,2.677392502901645155e-05
2.033335099270515683e-03,2.340237479789677392e-03,1.541823503844031546e-04,4.386037853125177207e+03,1.966994232479486602e-05
2.343724710719540666e-03,3.574637439215998507e-03,2.856946213245530790e-04,4.386055249638859095e+03,3.337465490901207423e-05
3.406044499163330460e-03,3.680971429431253907e-03,8.225678308082813432e-05,4.386048344096300752e+03,3.289986852822253849e-05
4.122496414692188374e-04,1.905895727599490105e-03,3.465395050818068198e-04,4.386020955443032108e+03,3.587846828640420580e-05
4.779119890913614116e-05,3.835193512838280718e-03,1.604829344296192250e-04,4.386014168294965202e+03,3.963013072251079019e-05
3.648103247754336774e-03,4.550803840877301674e-04,1.555943499152865261e-04,4.386030438248301834e+03,2.432496581880053881e-05
9.586316895758558798e-04,3.948799171107426204e-03,3.851838891898801755e-05,4.386056363067432358e+03,3.609013007074452108e-05
1.739431202902158450e-03,2.289304172012136124e-03,5.549463109494352092e-04,4.386052811584909250e+03,2.734133956482566084e-05
3.892863063276008444e-03,1.803179714864055344e-03,4.815048172299443642e-04,4.386052232768450267e+03,3.872923200804437625e-05
8.587238913043547962e-04,2.615633654592944973e-03,3.056538851018816209e-04,4.386019386879022022e+03,3.779978579428299720e-05
3.917181558546930543e-03,3.390860182111396590e-03,2.401955124767593389e-04,4.386048719771501055e+03,3.309591067777363656e-05
3.626094009425906515e-03,1.381784494712499315e-03,3.887451693878902353e-04,4.386073814178068460e+03,3.572254370324928053e-05
1.195812261913061425e-03,1.079124461718968496e-03,3.400909499900356707e-04,4.386045685524945839e+03,2.968748516331687885e-05
3.943117254134861915e-03,2.994406133144589775e-03,2.666138725762876634e-04,4.386055292427848144e+03,3.207919055866367245e-05
2.463727247038851372e-03,3.815175645870044806e-04,2.975367203434708453e-04,4.386062817221299156e+03,3.785673790352623062e-05
3.695838286897608869e-03,3.561096761982794276e-03,2.128052204109093519e-04,4.386063048427414287e+03,3.190495348426655589e-05
2.123565504878343561e-03,2.777540828010258665e-03,2.137267960118627546e-04,4.386050803603327040e+03,3.038062167489350010e-05
5.540328248184880975e-05,4.085208279493805490e-04,1.433510849489208125e-04,4.386067781227180603e+03,3.241559994091517793e-05
1.403758838478934247e-03,2.161084548741480389e-03,1.919759475271987017e-04,4.386045417240727147e+03,3.800547664218112057e-05
1.982113147947929272e-03,3.784107116985325602e-03,3.675010069719565446e-04,4.386070234877113762e+03,3.002458759672156362e-05
2.857075390365244622e-03,1.728666687068731349e-03,3.792149434564076892e-05,4.386038278017404082e+03,2.704013088946484006e-05
2.574072370751982666e-03,2.518263834173644841e-03,9.411308896629514461e-05,4.386040326040008949e+03,3.575267356673442410e-05
1.847347933653242227e-03,1.847365319603517814e-03,4.628676042887875730e-04,4.386023262141244231e+03,3.795399207695286290e-05
3.282022135101845400e-03,3.024072228863171515e-03,2.260215721277661935e-04,4.386063718883809997e+03,2.508095595554736760e-05
3.124480515307342162e-04,1.406478479307122489e-03,3.976659209033845364e-04,4.386046519017282662e+03,2.839071041082855343e-05
2.800332123410915162e-03,3.835565439144195815e-03,2.746208560393647701e-04,4.386037677538226490e+03,2.627461048907755032e-05
2.521736251152876824e-03,2.154394291294127288e-03,1.114921664486751647e-04,4.386037823476988706e+03,3.022631996075442616e-05
1.847275403383144381e-03,2.176491423305418945e-03,5.418054166662564231e-04,4.386071389260389878e+03,3.177412312193265688e-05
1.475872364857665165e-03,3.885444512861494643e-03,3.223005386841962900e-04,4.386066102477200729e+03,3.640071325289985445e-05
1.815003528293190156e-03,1.209407758051286527e-04,2.708475508591223725e-04,4.386052237028182390e+03,3.475935370654556294e-05
3.920122804921148674e-03,2.668760851368104110e-03,4.380549182419728594e-04,4.386054907690104301e+03,3.429119768974435645e-05
2.346855901157877174e-03,2.055313590905260071e-03,4.781360576665264926e-04,4.386048929556147414e+03,3.029591410722661641e-05
2.110134612044789471e-03,1.615970017515801086e-03,5.372303184837659757e-05,4.386045429720520588e+03,3.831362174796224852e-05
2.997284013778412672e-03,3.858432227419337449e-03,3.644543663945079451e-04,4.386072801194507520e+03,3.208093430627379780e-05
3.394626684712107306e-03,2.066010212615880266e-03,1.627429986147184318e-04,4.386030958361404373e+03,4.422798292739242815e-05
9.126638515876851613e-05,2.603010335865730846e-03,2.963407199851598420e-04,4.386046578252041400e+03,3.449430903128491527e-05
3.113806051477181237e-03,2.768663165264651557e-03,5.675407156367732065e-04,4.386043351581374736e+03,2.585365594176666695e-05
2.040525187277516909e-03,1.713819983886840162e-03,1.870395653609247520e-04,4.386049922950690416e+03,3.515832753389713745e-05
1.908827121388896424e-03,3.469216246031582053e-03,5.279152152737836114e-05,4.386048231446277896e+03,2.986238927715062079e-05
1.338077749901779145e-03,9.117616960841540491e-04,1.816845714810014006e-04,4.386050787312739885e+03,3.532361420991038365e-05
2.219500198761706702e-04,1.901634822064698785e-03,5.557744089691630005e-05,4.386032061261686067e+03,2.392595412858557311e-05
2.176986273658945877e-03,3.869392272218253291e-03,4.065160352057312293e-04,4.386050547630618894e+03,2.706538569452037477e-05
3.536647634481196283e-03,8.415147256692960499e-04,4.875733458269287143e-04,4.386038394666940803e+03,3.866666763863484612e-05
1.215306549520081113e-03,3.739167538035710007e-03,1.809650885318823455e-04,4.386035070236810498e+03,2.814992474825871947e-05
3.674775284269164548e-03,3.819720924669885338e-03,1.143856363280716659e-04,4.386024896817065382e+03,3.820897236740600559e-05
3.870385658538689783e-03,3.670010344708003920e-04,1.475188294726366737e-04,4.386061876133871920e+03,2.909787281986430594e-05
1.780541991185931577e-03,3.940202931771491848e-03,2.939299532547807862e-04,4.386046960144423792e+03,3.462997723463876772e-05
2.198063483454691745e-03,2.763914067386315405e-03,5.477717087695525540e-04,4.386055367903895785e+03,3.545257628214544250e-05
1.045477787243242552e-03,3.527083965632078939e-03,2.073782373680484268e-04,4.386060061688961468e+03,3.268456900548654136e-05
2.262649586535900401e-03,1.596315526058267971e-03,6.958371777216349743e-05,4.386057740611551708e+03,2.953849025127287047e-05
1.307585900506850075e-03,1.523694316996780955e-03,4.539723518363491411e-04,4.386048769815579362e+03,2.786477456254048268e-05
3.024490154550232759e-03,3.180082951118981625e-03,5.523975384073253865e-04,4.386045266492234987e+03,2.188870269042660262e-05
3.164782739754672981e-03,1.635886855277899309e-03,4.739259242561981466e-04,4.386044746222778485e+03,2.951583688321511294e-05
2.034094929016615552e-03,1.126323260272934753e-03,1.954636902775602043e-04,4.386055959645182156e+03,3.479106300303287782e-05
9.182525953625477171e-04,6.093885136507896406e-04,1.368380815633350994e-04,4.386049783104070229e+03,4.143112512799144087e-05
