position_0,position_1,position_2,density,radius
6.397460638592528028e-04,1.216567932681531395e-03,1.643668745971603375e-04,4.386051290285917275e+03,2.983935552204700984e-05
1.497249117710772962e-03,1.034065270833418870e-03,2.940645769251537772e-04,4.386054001718518521e+03,3.140630109015918358e-05
1.635670565841976449e-03,3.914542942183344386e-03,6.251916853233273146e-05,4.386011967940701652e+03,3.261098520905312084e-05
5.890767722992898501e-04,2.367370184910857990e-04,3.683473820766882019e-04,4.386048502033890145e+03,2.843796466546471565e-05
2.407786826929837732e-04,3.328584250969713644e-03,3.065537308317709052e-04,4.386079623153475950e+03,2.552418253076078495e-05
2.106186728419376375e-03,2.242173066454425812e-03,1.249612769098053461e-04,4.386050793266952496e+03,3.413424792677341950e-05
8.084513487538942146e-04,1.285871486148230675e-03,3.506267569145053980e-04,4.386057658357271066e+03,2.925830113653847217e-05
1.201389171469158072e-04,3.190392101809200187e-03,4.534115986604485521e-04,4.386041847689974020e+03,3.369292100842923959e-05
1.199638625463599799e-03,5.618802768448304336e-04,1.062191906709270255e-04,4.386062493304712916e+03,2.658510976197655016e-05
2.777002051304705479e-03,2.562022515778117435e-03,4.514245175757184152e-04,4.386062434346305054e+03,3.222487315387128341e-05
3.721072138642087575e-03,2.755051550560959350e-03,1.162080382960148470e-04,4.386050887705483547e+03,3.297576304382010000e-05
9.856093575498091255e-04,3.352984327040048514e-03,1.389977733279330733e-04,4.386082589045069653e+03,2.307259751971540992e-05
3.157779821749895008e-04,2.800904366196258974e-03,2.473733649522593899e-04,4.386030953360094827e+03,3.004684849750205685e-05
3.768069429872778625e-03,1.046820896609226706e-03,2.108172696627207533e-04,4.386015145453097830e+03,2.607624946206912419e-05
5.110888560509682134e-04,1.608564846742139990e-03,2.174864502412148057e-04,4.386062282785994284e+03,2.364715459574102686e-05
3.066374470490594584e-03,3.184918615148436653e-03,1.237871212563018599e-04,4.386064407296529680e+03,4.578847598496227659e-05
1.474163073873219947e-03,1.500965327462733083e-03,1.116346772878992489e-04,4.386030519212697072e+03,2.981789121994892679e-05
3.171370071206417677e-03,2.813329572646891541e-03,1.375126160479251910e-04,4.386039595021298737e+03,3.760041115029753644e-05
1.474527743422093416e-03,4.458171561820415741e-04,3.695745704308073623e-04,4.386015366736884971e+03,2.866228412444817573e-05
1.568691233168828091e-03,2.308717793181375242e-03,5.178097917612854836e-04,4.386040964604461806e+03,3.524477311261888288e-05
3.347453572573157524e-03,2.566292442085402973e-03,3.793982307670600040e-04,4.386062446478631500e+03,3.661119560050261787e-05
3.442409420458330920e-03,3.549174384984833501e-03,5.234067110094502324e-04,4.386050748565278809e+03,3.390821321294046163e-05
4.053954297222705887e-04,2.173672428208716506e-03,4.288721399145767874e-04,4.386043510701611012e+03,3.208515974385220838e-05
3.011673176919340590e-03,2.420204899267680738e-03,1.208674243136454243e-04,4.386044561088513547e+03,3.120383076511154899e-05
3.171693688013659234e-03,2.867132606411311024e-03,7.671271265577305116e-05,4.386003630563805928e+03,3.024089545022985999e-05
1.118788934001926536e-04,1.609500112762648214e-03,3.258323977656400533e-04,4.386041276334323811e+03,4.103856887301565872e-05
2.469227823377665148e-03,2.641516603498760083e-03,4.761765153719887673e-04,4.386056245229859996e+03,3.805966953670310727e-05
2.003431073955762916e-03,3.884304603008636395e-03,9.303395401293409637e-05,4.386082091035546000e+03,4.297803809434452675e-05
3.691387512822991070e-03,2.849166993662618098e-04,3.270976019512493601e-04,4.386066999161101194e+03,2.579844926801947390e-05
2.356908332132834696e-03,2.599891923480031602e-03,1.710303957300649219e-04,4.386017299976796494e+03,3.607905131127115469e-05
1.469488495245923612e-03,3.346242823019290880e-03,1.422444139441821835e-04,4.386071122468022622e+03,4.143280340667222295e-05
3.289685368077637471e-03,2.247212391329288586e-03,4.430459689715098384e-04,4.386063007322056365e+03,2.720674543185750658e-05
2.844266660100751645e-03,8.439617171034809314e-04,3.380137359510755981e-04,4.386062848460913301e+03,2.378851706031394071e-05
3.444224373085500498e-03,1.733388054030466068e-03,5.461160875934479306e-04,4.386048246692146677e+03,3.626129865829388698e-05
1.812070815200702775e-03,5.951418912145085361e-04,2.410891073528458734e-04,4.386045703334440077e+03,3.359235658821591811e-05
3.772188656490934201e-03,1.292700987903296853e-03,4.926458183992154724e-04,4.386041424837188060e+03,3.832276359546491802e-05
3.505011751956027544e-03,1.408601604364063129e-03,7.180658367768127069e-05,4.386025007743095557e+03,2.621762495393006390e-05
2.881481783026604033e-03,1.260108560120995176e-03,4.486507964266060158e-04,4.386037629228999322e+03,3.729517626747986148e-05
1.535956526472430101e-03,1.775653421137632446e-03,2.325587322850261064e-04,4.386038615840152488e+03,2.764105055255031024e-05
1.476474576723203237e-03,2.102395186317153938e-03,4.687234372292332246e-04,4.386049336406199473e+03,2.680741459590850709e-05
1.454488469452572827e-03,2.095717775768816352e-03,3.932779960833578678e-04,4.386061072995949871e+03,2.682171456285628285e-05
1.095142804244914059e-03,1.126866726991775612e-03,5.273671104001349374e-04,4.386048908022821706e+03,3.770163358731099066e-05
2.878498973831974429e-03,2.303346434715685710e-03,3.782969820510714018e-04,4.386023951683730047e+03,3.498188056398920693e-05
2.179994196860479943e-03,1.446927377212367657e-03,7.637023570134830676e-05,4.386078533730570598e+03,3.283653865718891686e-05
7.919998807890205397e-04,3.775576555514751059e-03,2.507702001150153648e-04,4.386076128995002364e+03,3.039669299793510719e-05
1.869347594615801411e-03,2.459460576824584526e-04,5.883522322358372984e-05,4.386063120113228251e+03,3.924398239925615890e-05
2.855298681028976306e-03,2.150023477696111004e-03,3.046853484995234703e-04,4.386088773350373231e+03,3.091218734527478298e-05
9.918900219817309346e-04,2.960526340212168549e-03,1.259872473870130678e-04,4.386051857163530258e+03,3.774572232016524067e-05
1.005816800477687262e-03,2.571768950382762389e-03,3.810389211451221947e-04,4.386079476526042527e+03,3.160898078043880398e-05
3.278158339222857470e-03,1.675883054672789923e-03,7.004336005631412983e-05,4.386026212141016003e+03,3.067625994086373777e-05
1.109130514351753518e-03,3.889344717787955683e-03,3.516032624348109444e-04,4.386044294150143287e+03,3.195498525683736462e-05
2.826585149945335610e-03,5.847066743205233514e-05,3.098502818715701619e-04,4.386037472051107216e+03,2.947306450472339824e-05
1.837627028393623596e-04,2.271883859051171059e-03,5.218484439064577027e-04,4.386035772788673967e+03,3.637854891999470723e-05
3.843192113720189564e-03,2.159571560169348727e-03,2.776428868786169147e-04,4.386032126852552210e+03,3.253967045376179157e-05
3.754928242527585513e-03,2.684631672106830950e-03,6.351950130357419933e-05,4.386055182608129144e+03,2.824625704417601060e-05
1.865639191290192770e-03,9.817220244601875413e-04,2.842937777066731732e-04,4.386062901563667765e+03,3.992599194892002543e-05
1.824604035767296312e-03,2.323521992882791008e-03,2.228801729236818915e-04,4.386053283366498363e+03,3.078233925268858835e-05
6.793315154058151726e-04,2.014631241234214696e-03,4.762382803434491146e-04,4.386032576433606664e+03,3.313637054892204742e-05
2.642876107362393881e-03,1.366453108997187039e-03,5.263343497498126000e-04,4.386064649043259124e+03,4.015799633727904617e-05
3.620518339510439814e-03,8.573566279271344244e-04,5.528506031351739463e-05,4.386055778156419365e+03,3.434185524600042550e-05
2.952886948291444120e-03,3.293677067435892003e-03,5.567778799655269308e-04,4.386045278080985554e+03,2.558524554707931236e-05
3.526986253619611607e-03,2.393793938662517901e-03,3.155368356568523055e-04,4.386057500711906869e+03,4.150372210540718613e-05
1.438441336090277454e-04,1.004053351823856483e-03,2.785469620594597248e-04,4.386039305985082137e+03,3.439512122510462615e-05
2.506300287598691758e-03,2.225569960567837235e-03,4.310138449696120761e-04,4.386043380007543419e+03,3.001976099776736018e-05
1.130609953537273097e-03,2.256406319052365553e-03,7.447046478493793713e-05,4.386073016471184928e+03,2.620457962012325175e-05
1.661097436425476104e-03,2.981996429618260017e-03,4.016244791528256002e-04,4.386040828979246726e+03,3.726982753436974968e-05
3.928934327588428851e-03,1.126791453158955923e-03,2.990377143442545286e-04,4.386048748405384686e+03,3.427811985371697061e-05
1.329368732963248298e-03,1.766331286662929179e-03,4.906195666882247472e-04,4.386070361524280088e+03,3.298851753048179068e-05
2.722194133627102702e-03,3.499365786218585402e-03,1.456735815509638786e-04,4.386059085141350806e+03,3.974333813863851074e-05
3.465696202728124099e-03,2.717676474591049001e-04,5.042787965089279723e-04,4.386024550627669669e+03,3.716009422466523722e-05
1.325360768913327577e-03,1.268184506549979371e-03,3.066119874073581705e-04,4.386032600904833998e+03,2.651919360825218694e-05
3.736632792995190494e-03,2.179369235445223333e-04,2.200996216379929747e-04,4.386010688859998481e+03,2.964436085214819706e-05
3.405927556371798025e-03,1.590153239253104490e-03,1.366723959751076924e-04,4.386055555982545229e+03,2.855019323969718221e-05
1.704638497983492840e-03,1.550521679573559118e-03,5.190803950091671913e-04,4.386047813592420425e+03,3.631216809110526480e-05
3.036257042331950116e-03,2.020238010570889805e-03,5.716172875143889914e-04,4.386031635740556339e+03,2.191476511601177365e-05
1.863438225592240014e-03,2.625709545942298364e-04,1.733038188370404403e-04,4.386078559800327639e+03,3.352440903679846382e-05
1.748968338692066414e-03,6.527615951682681512e-04,5.357298635793036412e-04,4.386051236887508821e+03,3.665300342387238785e-05
3.046457759564434598e-03,1.091329740966965342e-03,3.473579013217354154e-04,4.386038366748352928e+03,3.923162485939266016e-05
2.872450402136508037e-03,3.738520859614788590e-03,5.059809334990762741e-04,4.386050025147408633e+03,3.013383856587996415e-05
2.059618904535592300e-03,3.077820206921665341e-03,3.325827051015102682e-04,4.386057754707267122e+03,3.784830500810983409e-05
2.208138500007231480e-03,4.785367676290200279e-04,9.467269185501139567e-05,4.386026285081920832e+03,2.539717820274687811e-05
2.115864223074677506e-03,1.093213699260166261e-03,4.943984063365338430e-05,4.386040052914487205e+03,3.843479732207703961e-05
2.879819226797945483e-03,1.541520799817253822e-04,3.522331081525796929e-04,4.386064395794915981e+03,2.588769974261431704e-05
2.154346310404441859e-03,3.846205996771725165e-03,2.915062061107496398e-04,4.386048316605231776e+03,3.098534039503508466e-05
2.869931622032522757e-04,2.202892148749002830e-03,4.791868507892309932e-04,4.386051945012130091e+03,3.733675979771826814e-05
3.961088293835938849e-03,1.725061118158430261e-03,2.016946707430959228e-04,4.386047187531405143e+03,2.647567795923171585e-05
3.603686301688713983e-03,7.823761128939201153e-04,3.627495311570505727e-04,4.386021766434808342e+03,2.818972118402480223e-05
1.077784104739181121e-03,2.730992631488067361e-03,5.370254820775793555e-04,4.386033875341334351e+03,3.592858661605327831e-05
1.088838439426020053e-03,3.223506574358089849e-03,6.513238682669677214e-05,4.386047723973325446e+03,3.589025225283122317e-05
2.149845840095294166e-03,3.119207383263551138e-04,5.303821366057078976e-04,4.386036557945921231e+03,3.460296646394165726e-05
3.046521228538858362e-03,2.620601240495320453e-03,4.713740766526642949e-04,4.386022776911689107e+03,3.544922639602832712e-05
2.580306226131638681e-03,3.844710754499104134e-03,4.142003887033966032e-04,4.386066761793551450e+03,3.312421940133976437e-05
3.674334891718620405e-03,2.067547257743778885e-03,9.215074596762666266e-05,4.386084192539511605e+03,2.861068404367343542e-05
2.111009461338596727e-03,5.300214397862865840e-04,3.499111555077731670e-04,4.386063576789107174e+03,3.019094993398528380e-05
1.930925136654312218e-03,2.483629869642341864e-03,3.269610275577742480e-05,4.386067477455967492e+03,2.721476661200339099e-05
8.039131627522234404e-04,1.966019226040918461e-03,5.340574813037781907e-04,4.386038371204394025e+03,4.022682475788983596e-05
1.542286733355240384e-03,1.702589212166103058e-03,4.143363990525331087e-04,4.386079059581328693e+03,3.372500733116193602e-05
2.408727775542815128e-03,1.208186876049683950e-03,2.520261829920603905e-04,4.386035838213094394e+03,3.103903282912005000e-05
8.888354191490186991e-04,3.834311620061867706e-03,1.019794818639298956e-04,4.386077448388931771e+03,3.194511312262107938e-05
1.498081998464658240e-03,1.430712809120207086e-04,1.563712479656565639e-04,4.386091380997944725e+03,4.187964605391815041e-05
3.106985703699260363e-03,8.205747383565055149e-04,7.034540738877639128e-05,4.386059279182389218e+03,2.656039745730390890e-05
1.899538016131414224e-03,7.297101809135494185e-05,7.890238451636372066e-05,4.386084175880101611e+03,3.376734839837224202e-05
3.210454962054745502e-03,3.068200986535170489e-03,5.220279689153539768e-04,4.386052912078995178e+03,3.258587489023052783e-05
3.393850535027306218e-03,2.720192496470100890e-03,6.197260764367814060e-05,4.386039287387286095e+03,3.414690329843333429e-05
3.119827119618734552e-03,3.367913263479228175e-03,4.672180502036339862e-04,4.386047364026344439e+03,2.044795624287232960e-05
2.033253054036640670e-03,9.524952698252531040e-04,4.801920965626020436e-04,4.386053934393304189e+03,3.910157060181835550e-05
2.889955583410946764e-03,3.883477722097230297e-03,1.217522947720226097e-04,4.386025917285159267e+03,4.115034404397726459e-05
7.685776188872257527e-04,2.956332800461373284e-04,5.657787353420335374e-04,4.386055179530761052e+03,3.345404228402216502e-05
1.330012109217979541e-04,3.317177872257917083e-03,2.287774688970841330e-04,4.386084187519933948e+03,3.549409401357938129e-05
3.338620240606052919e-03,2.214030404651237509e-03,5.082458648461042876e-04,4.386035426303400527e+03,4.074990992056738638e-05
3.674365943626869101e-03,7.141526696003124963e-05,7.553879008953586350e-05,4.386063545012192662e+03,3.567163585612903912e-05
1.841894123995218993e-03,2.422214231692094988e-03,1.296346318305138519e-04,4.386072021489372673e+03,2.654046924466681151e-05
3.199361788035607213e-03,3.837889950517210224e-03,1.767184469787477406e-04,4.386076269066579698e+03,3.361930743440979603e-05
1.979656418909192701e-03,3.726707177726892341e-04,3.314518180692895238e-04,4.386078966428120111e+03,3.407510712932501162e-05
2.010959040075871972e-03,6.000660210273187859e-04,2.688764536753737765e-04,4.386050894531148515e+03,3.138691599722961923e-05
1.348422043153315068e-03,2.085743918117296310e-03,3.451950421081326995e-04,4.386082961830300519e+03,3.617773179910166589e-05
7.453149621054885529e-05,3.022490902616623443e-03,4.102348669938751195e-04,4.386061590949840138e+03,4.125006817518081216e-05
1.476076209711886956e-03,2.482898151256234193e-04,4.321195952966693952e-04,4.386033601836982598e+03,4.087341810490790019e-05
3.791768525327872830e-03,9.771230242103590754e-04,2.053320026016707694e-04,4.386049037022465200e+03,3.178129992228338551e-05
7.513621053141861846e-04,2.303824399802861713e-03,1.104915564318652749e-04,4.386059602432168504e+03,2.547628738015851363e-05
1.556055395018973893e-03,1.688166649061094643e-03,3.316837884583233591e-04,4.386038654566913465e+03,4.494173065837602204e-05
6.126307454432542376e-05,3.462858697576372182e-04,4.995864267627557736e-04,4.386055984808039284e+03,3.825284808554144946e-05
3.333047868081474765e-04,2.816539700624975419e-03,5.303415793629953330e-04,4.386057155144308126e+03,2.580874900787238837e-05
1.101393763416770545e-03,1.492503787202466032e-03,3.357447474567853930e-04,4.386033671212507215e+03,4.068471892955655806e-05
3.497031806836207925e-03,3.733118088301299112e-03,4.250327027351417713e-04,4.386052723813742887e+03,3.904030830916752868e-05
3.735759593525684826e-04,2.665528632200995455e-03,2.520617897105684613e-04,4.386062363214186007e+03,3.277480799495557852e-05
3.142390847432995852e-03,1.818951655387889216e-03,1.944219516525205814e-04,4.386049953988524067e+03,3.384279116653467613e-05
